1216	278.4883	0.27586
1217	278.474	0.27586
1218	278.4606	0.27586
1219	278.4444	0.27586
1220	278.4301	0.27586
1221	277.993	0.27585
1222	277.9771	0.27585
1223	277.9614	0.27585
1224	277.9489	0.27585
1225	277.9297	0.27585
1226	277.4884	0.27585
1227	277.4739	0.27585
1228	277.4554	0.27584
1229	277.4437	0.27585
1230	277.4286	0.27585
1231	276.9866	0.27584
1232	276.9712	0.27584
1233	276.9567	0.27584
1234	276.9402	0.27584
1235	276.9248	0.27584
1236	276.4928	0.27583
1237	276.4774	0.27583
1238	276.4643	0.27583
1239	276.4484	0.27583
1240	276.4324	0.27583
1241	275.9906	0.27582
1242	275.9721	0.27582
1243	275.961	0.27582
1244	275.9454	0.27582
1245	275.9303	0.27582
1246	275.4912	0.27581
1247	275.4747	0.27581
1248	275.461	0.27581
1249	275.4439	0.27581
1250	275.4271	0.27581
1251	274.9916	0.2758
1252	274.9765	0.27581
1253	274.964	0.2758
1254	274.9474	0.2758
1255	274.9321	0.2758
1256	274.4906	0.2758
1257	274.4801	0.2758
1258	274.4607	0.2758
1259	274.4474	0.2758
1260	274.432	0.27579
1261	273.9979	0.27579
1262	273.9828	0.27579
1263	273.9689	0.27579
1264	273.9538	0.27579
1265	273.9382	0.27579
1266	273.4865	0.27578
1267	273.4703	0.27578
1268	273.4549	0.27578
1269	273.439	0.27578
1270	273.4253	0.27578
1271	272.9883	0.27577
1272	272.9749	0.27577
1273	272.9567	0.27577
1274	272.9441	0.27577
1275	272.9282	0.27577
1276	272.4943	0.27576
1277	272.4815	0.27576
1278	272.4647	0.27576
1279	272.4493	0.27576
1280	272.4343	0.27576
1281	271.989	0.27575
1282	271.9752	0.27575
1283	271.9633	0.27575
1284	271.9489	0.27575
1285	271.9326	0.27575
1286	271.4969	0.27575
1287	271.4834	0.27575
1288	271.4701	0.27574
1289	271.4546	0.27574
1290	271.4397	0.27574
1291	270.9922	0.27574
1292	270.9762	0.27574
1293	270.9599	0.27573
1294	270.9439	0.27573
