631	240.9877	0.27519
632	240.9744	0.27519
633	240.4889	0.27518
634	240.4757	0.27518
635	239.9897	0.27518
636	239.9769	0.27517
637	239.4891	0.27516
638	239.4758	0.27517
639	238.9896	0.27515
640	238.9741	0.27515
641	238.4877	0.27514
642	238.4706	0.27514
643	237.9983	0.27513
644	237.9829	0.27513
645	237.4891	0.27512
646	236.9862	0.2751
647	236.9729	0.2751
648	236.4873	0.27508
649	236.4714	0.27508
650	235.9886	0.27507
651	235.9739	0.27507
652	235.4911	0.27505
653	235.4759	0.27505
654	234.9939	0.27503
655	234.9809	0.27503
656	234.4849	0.27501
657	234.4704	0.27501
658	233.9856	0.27499
659	233.9683	0.27499
660	233.4952	0.27497
661	233.4769	0.27497
662	232.9895	0.27495
663	232.9707	0.27495
664	232.4864	0.27493
665	232.47	0.27494
666	231.9956	0.27492
667	231.9804	0.27492
668	231.4957	0.2749
669	231.4805	0.2749
670	230.9868	0.27489
671	230.9714	0.27489
672	230.4853	0.27487
673	230.4706	0.27487
674	229.9875	0.27485
675	229.9735	0.27485
676	229.4875	0.27484
677	229.4714	0.27484
678	228.9903	0.27483
679	228.9766	0.27483
680	228.4945	0.27481
681	228.4779	0.27481
682	227.9959	0.2748
683	227.9802	0.2748
684	227.4977	0.27478
685	227.4828	0.27478
686	226.9887	0.27477
687	226.9731	0.27477
688	226.4917	0.27476
689	225.9896	0.27474
690	225.9738	0.27475
691	225.49	0.27473
692	225.4765	0.27473
693	224.992	0.27472
694	224.9787	0.27472
695	224.4927	0.27471
696	224.4802	0.27471
697	223.9922	0.2747
698	223.9772	0.2747
699	223.492	0.27468
700	223.4771	0.27468
701	222.9847	0.27467
702	222.9698	0.27467
703	222.4928	0.27466
704	222.4767	0.27466
705	221.9885	0.27465
706	221.9738	0.27465
707	221.4969	0.27464
708	221.4825	0.27464
709	220.9851	0.27463
710	220.9702	0.27463
711	220.4832	0.27462
712	220.4687	0.27461
713	219.9884	0.27461
714	219.9714	0.27461
715	219.4901	0.27459
716	219.4721	0.27459
717	218.992	0.27459
718	218.9774	0.27458
719	218.4933	0.27457
720	218.4799	0.27457
721	217.9895	0.27456
722	217.9751	0.27456
723	217.4935	0.27455
724	217.4747	0.27455
725	216.9956	0.27454
726	216.9795	0.27454
727	216.4875	0.27453
728	216.4743	0.27453
729	215.9899	0.27452
730	215.9741	0.27452
731	215.4935	0.27451
732	215.4779	0.27451
733	214.9932	0.2745
734	214.9814	0.27449
735	214.495	0.27448
736	214.4794	0.27449
737	213.991	0.27448
738	213.9759	0.27448
739	213.4893	0.27446
740	213.4723	0.27446
741	212.9906	0.27445
742	212.976	0.27445
743	212.4884	0.27444
744	212.4723	0.27444
745	211.9892	0.27443
746	211.9748	0.27443
747	211.4867	0.27442
748	211.4709	0.27442
749	210.9936	0.27441
750	210.9758	0.27441
751	210.4916	0.2744
752	210.4748	0.2744
753	209.9905	0.27439
754	209.9756	0.27439
755	209.4893	0.27438
756	209.4754	0.27438
757	208.9882	0.27437
758	208.975	0.27437
759	208.4888	0.27436
760	208.4759	0.27436
761	207.9879	0.27435
762	207.9757	0.27435
763	207.4899	0.27434
764	207.4756	0.27434
765	206.9914	0.27433
766	206.977	0.27432
767	206.4887	0.27432
768	206.4753	0.27431
769	205.9956	0.27431
770	205.9796	0.2743
771	205.4899	0.27429
772	205.4739	0.27429
773	204.989	0.27428
774	204.9763	0.27428
775	204.4859	0.27428
776	204.4722	0.27428
777	203.9889	0.27427
778	203.9772	0.27427
779	203.4945	0.27426
780	203.4804	0.27426
781	202.9898	0.27425
782	202.9745	0.27425
783	202.4864	0.27424
784	202.4694	0.27424
785	201.9911	0.27422
786	201.9755	0.27422
787	201.4894	0.27422
788	201.4758	0.27422
789	200.9912	0.27421
790	200.9762	0.2742
791	200.4918	0.2742
792	200.4767	0.2742
793	199.9961	0.27419
794	199.9815	0.27419
795	199.4903	0.27418
796	199.4733	0.27418
797	198.9979	0.27417
798	198.9793	0.27417
799	198.489	0.27416
800	198.4738	0.27416
801	197.9938	0.27415
802	197.9757	0.27415
803	197.4896	0.27414
804	197.4746	0.27414
805	196.992	0.27413
806	196.9749	0.27413
