v.	09.06.10
GCALCAg.lit 	information: 
140.2637	0.273292322193028
140.297	0.273291647312825
140.5195	0.273291045598442
140.5514	0.273293702789614
140.7809	0.273293135627004
140.8115	0.27329411738935
141.0183	0.273294274990725
141.0539	0.273293612491702
141.2572	0.273293754281793
141.2877	0.273295571268366
141.5251	0.273296712810232
141.554	0.273294347832527
141.7807	0.273295438938822
141.8147	0.273295602746772
142.0124	0.273296554179586
142.0445	0.273295039567934
142.2626	0.273297759677852
142.2968	0.273296256167672
142.5231	0.273299014994697
142.5527	0.27329665474792
142.7756	0.273299398200564
142.8088	0.273297888958645
143.0183	0.273299735196349
143.0499	0.273298218420842
143.2675	0.273300103685289
143.3019	0.27329860054875
143.5231	0.273301336873771
143.5546	0.273299819818154
143.7804	0.273300076491056
143.8153	0.273302749100358
144.012	0.273300360380572
144.0437	0.273302184020572
144.2658	0.273303258549412
144.2963	0.273301736683521
144.5191	0.273302813748757
144.5506	0.273302966345412
144.7743	0.2733032160094
144.8078	0.273303378129372
145.0085	0.273303515472105
145.0411	0.273302838860588
145.2639	0.273303919949368
145.296	0.273304074514838
145.5159	0.273305140553333
145.5482	0.273304462643181
145.775	0.273304728496969
145.8062	0.273304045252305
146.0305	0.273305968400918
146.0649	0.273306135481189
146.2668	0.273305446815548
146.2986	0.273306435912179
146.5251	0.273308370775347
146.5567	0.273307690811098
146.7795	0.273308772925514
146.8129	0.273308100652014
147.013	0.27330656872491
147.0446	0.273307558151563
147.2594	0.273308603254811
147.2945	0.273308774054587
147.5219	0.273309046080626
147.5532	0.273309198537924
147.7697	0.273311087688671
147.8006	0.273310404557466
148.0259	0.273309831747874
148.0559	0.273310812643743
148.2801	0.27331023639899
148.3092	0.27331121288189
148.5308	0.273312293359262
148.5632	0.273312451464904
148.7688	0.273310116304409
148.8014	0.273310275220585
149.0236	0.273313028841569
149.0557	0.273312351048288
149.2737	0.273313415686453
149.3063	0.273313574017142
149.5328	0.273313846710771
149.5644	0.273314001104215
149.7637	0.273314140796159
149.7974	0.273315141077407
150.0209	0.273313727852475
150.0526	0.2733155533073
150.2634	0.273314915230947
150.2921	0.273316724941916
150.5098	0.273316121824642
150.5408	0.273316271723217
150.7619	0.273315686001583
150.7935	0.273317510175477
151.0177	0.273316938856546
151.0498	0.273316261379147
151.2672	0.273317326866578
151.2964	0.273316635334326
151.5259	0.273316091029737
151.5571	0.273317912339224
151.7578	0.273315559357046
151.7911	0.273319895714419
152.0289	0.273318658344304
152.0624	0.273317053715282
152.2613	0.273318865634366
152.2955	0.273318197885938
152.5219	0.273318474795047
152.5555	0.273318639850533
152.771	0.273320533464534
152.8034	0.273321527156368
153.0282	0.273320961636557
153.058	0.273321109011684
153.2671	0.273320468071669
153.2988	0.273321458479498
153.5314	0.273322601514478
153.565	0.273320263942826
153.7696	0.273320436079032
153.7995	0.273322252544121
154.0235	0.273321685818144
154.0573	0.273322686763417
154.2707	0.273322903157852
154.3055	0.273323909190232
155.0291	0.273324137683656
155.0637	0.273324307333525
155.2864	0.273325405858519
155.3167	0.273325555321179
155.7635	0.273326924739394
155.7969	0.273325421413768
156.0217	0.273327365741866
156.0532	0.273325851220816
156.262	0.273327718428732
156.2959	0.273327885778559
156.5272	0.273328194035483
156.5578	0.273327510587476
156.7789	0.273328603684655
156.8093	0.273327919353109
157.0089	0.273327236959865
157.0416	0.273328233368043
157.28	0.273328578255253
157.3123	0.273327903440473
157.5157	0.273330579098842
157.5468	0.27332906382303
157.7753	0.273330195181311
157.8076	0.27332952048322
158.0078	0.273330510837496
158.041	0.273330676373453
158.2681	0.273330132382986
158.3018	0.273328629965764
158.5249	0.273330570074458
158.5593	0.273330740640424
158.7799	0.273331834439901
158.8125	0.27333116145969
159.0102	0.273331307121907
159.0427	0.273329799156167
159.2692	0.273332592214455
159.3047	0.27333276835353
159.5305	0.27333305419852
159.5602	0.273332367092433
159.7611	0.273332530070988
159.7929	0.27333352257938
160.0165	0.273332962605078
160.0486	0.273334792308681
160.275	0.273336751776801
160.3079	0.273335245931722
160.5109	0.273332916124909
160.544	0.27333558364168
160.7676	0.273336696223371
160.7983	0.273334345175712
161.0238	0.27333546640255
161.055	0.273337290740096
161.2815	0.273335913768612
161.3126	0.273336068500958
161.5265	0.273337967396079
161.5562	0.273337280639418
161.7802	0.27333589303077
161.8106	0.273337712543813
162.0121	0.273339550365451
162.0468	0.273339724291635
162.2725	0.273339178364915
162.3012	0.273339321340352
162.5205	0.273338744677893
162.5503	0.273338893204136
162.7753	0.273342518673501
162.81	0.273338518719868
163.0111	0.273340355656323
163.0423	0.273339675765183
163.2681	0.273339133868378
163.294	0.273341766762413
163.5278	0.273341263824345
163.5609	0.273340594419995
163.759	0.273341583152963
163.7928	0.273340082750503
164.0081	0.273341157246568
164.0423	0.273341328052371
164.2832	0.273342531145447
164.3073	0.273343486113232
164.5299	0.273342928699694
164.5643	0.273342265130624
164.7675	0.273344116152241
164.799	0.273342603298798
165.0204	0.273343710640423
165.0559	0.273344722913326
165.2797	0.273345007220608
165.3143	0.273344345621253
165.5197	0.273344538113049
165.5497	0.273343853602183
165.7781	0.273344161724563
165.8119	0.273346000031302
166.0131	0.273344502897185
166.0438	0.273346325787557
166.2584	0.273348234703306
166.2915	0.273347565791187
166.5081	0.273346146360356
166.5421	0.273347151393216
166.7616	0.273347415173155
166.7943	0.273347579977886
167.016	0.273348690452795
167.0467	0.273348844275723
167.2717	0.273348302723544
167.3039	0.27334846410278
167.5197	0.273347877548283
167.553	0.273349712696741
167.774	0.27334998631987
167.8076	0.273349320245908
168.0083	0.273349492186755
168.0402	0.273349652127406
168.2618	0.273349928461348
168.2951	0.273350096437532
168.5195	0.273351222518488
168.5507	0.273351379046455
168.7704	0.273353317627085
168.8036	0.27335097943923
169.028	0.273351271431378
169.0581	0.273350587132857
169.2835	0.273351720300523
169.3145	0.273351876947539
169.5163	0.273353724139441
169.548	0.273351379665917
169.7654	0.273352471356211
169.7988	0.273353474786252
170.0243	0.2733554425895
170.0537	0.273353086767372
170.2623	0.273352466313886
170.2949	0.273354299428236
170.5206	0.273356268915903
170.5535	0.273356434428938
170.7567	0.273355787486441
170.7901	0.27335595551983
171.0112	0.273355398644904
171.0429	0.273357227555488
171.2692	0.273356697270493
171.3005	0.273356854824032
171.5239	0.273357144735105
171.5538	0.273356460725121
171.7837	0.27335845323131
171.8149	0.273357776667261
172.0246	0.273358830843457
172.0559	0.273358154925391
172.2792	0.273359279900222
172.3114	0.273358607531446
172.5113	0.273358780156592
172.5449	0.273358949528891
172.7692	0.27335841103555
172.8041	0.273360256222341
173.0282	0.273359716795058
173.0613	0.273360719263547
173.2593	0.273360882232615
173.2906	0.273360205494433
173.5331	0.273361428597347
173.5651	0.273360755482956
173.7669	0.27336177373025
173.7989	0.273362769786673
174.0231	0.273361397342591
174.0565	0.273363235137775
174.2795	0.273365195495544
174.3111	0.273363685826378
174.5142	0.27336220739486
174.5448	0.273363196526691
174.7714	0.273363505485032
174.8039	0.273366174299599
175.0312	0.273365653194983
175.0611	0.273364969693089
175.2616	0.273365148372858
175.292	0.273366136583188
175.5098	0.273363898655677
175.5435	0.273364903604992
175.7653	0.273366859443636
175.7949	0.273367009084871
176.0181	0.273368972069287
176.049	0.27336829375007
176.2742	0.273366928949085
176.307	0.273369598617442
176.5245	0.273368194016614
176.5568	0.273367523864585
176.7602	0.27337022212251
176.7918	0.27336787824098
177.0171	0.273370687479162
177.0499	0.273370019054781
177.2719	0.273369473499622
177.304	0.273371304294638
177.5306	0.273371617846758
177.5608	0.273370101484365
177.7628	0.273370289896886
177.7949	0.273372121643762
178.0265	0.273371625415441
178.0571	0.273370112322316
178.2654	0.273373670401627
178.297	0.273372161329221
178.5145	0.273371594154856
178.5482	0.273372599557184
178.7746	0.273372912519977
178.806	0.273373071679715
179.0289	0.273373366966547
179.0625	0.273373537347459
179.2703	0.273376260256521
179.3012	0.273373913196784
179.5278	0.273375896872607
179.5601	0.273375226146314
179.7664	0.273377107294556
179.7949	0.273375582756758
180.0187	0.27337671806939
180.0501	0.273376877477306
180.2767	0.273375523791368
180.3058	0.273376505959621
180.513	0.273378392121858
180.5433	0.273377721400571
180.764	0.273379666507661
180.7969	0.273378999942079
181.0243	0.273378484380228
181.0555	0.273380312031029
181.2805	0.273380620275165
181.3115	0.273379108556847
181.5166	0.273380150339689
181.5471	0.273379470728633
181.7685	0.273381430321388
181.8021	0.273381601210276
182.0211	0.273381044717804
182.0549	0.273382885721777
182.2777	0.273383183698631
182.3084	0.273384174358252
182.5292	0.273381958442558
182.5635	0.273382967431448
182.7639	0.273384821244319
182.7949	0.273384978801359
183.0124	0.273383581142977
183.0436	0.273383739838061
183.2684	0.273384883497509
183.3006	0.273385047277883
183.5169	0.273384478572387
183.5519	0.27338465677181
183.7751	0.273385792582414
183.809	0.273388468912489
184.0248	0.273387898025616
184.0575	0.273388064514479
184.2788	0.273386687422402
184.3108	0.273386850348653
184.5141	0.273392058446485
184.5468	0.273389721172182
184.7727	0.273390872797756
184.8028	0.27339102609795
185.0233	0.273389644334469
185.0557	0.273387305658235
185.28	0.273388448485248
185.311	0.273390275675586
185.5152	0.27339131622861
185.5462	0.27339147407394
185.7691	0.273390941016703
185.8025	0.273393616060203
186.0267	0.273393088661327
186.0589	0.273393252840995
186.2664	0.273391808098067
186.2993	0.273393544143548
186.5278	0.273394810252413
186.5576	0.273395795806549
186.7605	0.273394326948778
186.7922	0.27339532324526
187.0138	0.273393949822219
187.0489	0.273394964504798
187.2724	0.273396103964282
187.3049	0.273397104414382
187.5081	0.27339647208143
187.5394	0.273397466460989
187.7592	0.27339608463274
187.7883	0.273397902374115
188.0293	0.273399967243698
188.0632	0.273396801914959
188.261	0.273400315905014
188.2932	0.273398810988646
188.514	0.273400773115052
188.5467	0.273400940150939
188.7733	0.273400428456104
188.8029	0.273398910452513
189.0276	0.273400058314456
189.0594	0.273401890029622
189.2677	0.273400450628478
189.2997	0.273403117968617
189.5204	0.273403411177716
189.5503	0.273403564025075
189.7739	0.273403872419911
189.8071	0.273403207524288
190.0321	0.273406026992951
190.0618	0.273404509782419
190.263	0.27340553847578
190.2944	0.273406533669913
190.5341	0.273407759467745
190.569	0.273407103382295
190.7589	0.273408073943167
190.7914	0.273406571967948
191.0124	0.273408537026908
191.0435	0.273407027021253
191.2852	0.273409932938878
191.3152	0.273409251832015
191.5227	0.273409479076494
191.5533	0.273409635711986
191.7754	0.273410773670513
191.8063	0.273412600075154
192.0096	0.273409467656112
192.0395	0.273411290003654
192.2685	0.27341246265393
192.2982	0.273410945491661
192.5158	0.273412894417183
192.5509	0.273413908845395
192.774	0.273414217044778
192.8045	0.273414373351849
193.0062	0.273413737341116
193.0383	0.273417240272487
193.2809	0.273416814134643
193.3121	0.273414470112476
193.5136	0.273416337295472
193.5466	0.273416506450129
193.771	0.273416821210557
193.8024	0.27341865246247
194.0204	0.273420604475476
194.0525	0.273419099781349
194.2767	0.273418580140401
194.308	0.273419575272101
194.5118	0.273421454978111
194.5448	0.273420788710257
194.7667	0.273420258518435
194.7995	0.273420426880254
195.0174	0.273422379162222
195.0499	0.273421711330834
195.2742	0.273422862205729
195.307	0.273423030620684
195.5189	0.273424117833381
195.5539	0.273422627270168
195.7601	0.273426190661269
195.7923	0.27342301722511
196.0354	0.273425099756029
196.0651	0.273423583085354
196.2645	0.273423772125263
196.2966	0.273425606394095
196.5191	0.27342674868521
196.5553	0.273426100119911
196.779	0.273427248996017
196.8111	0.27342741400703
197.0115	0.273427608576478
197.0472	0.273429461258431
197.2702	0.273428103236097
197.3036	0.273430778640962
197.5091	0.273429330678032
197.5422	0.273432004705068
197.7764	0.273432373867496
197.8088	0.273434209583503
198.0098	0.273432738800268
198.0432	0.273434579770868
198.28	0.273434128015542
198.3083	0.273434273418435
198.5096	0.273435308532448
198.5428	0.27343631382041
198.7567	0.273435744746934
198.7942	0.27343593762213
199.0143	0.273437904166072
199.0491	0.273437248691058
199.276	0.273440085271674
199.3051	0.273438565608051
199.5132	0.273440470960999
199.5444	0.27343896215785
199.7823	0.273439351831406
199.8126	0.273441177310009
200.0207	0.273440577927435
200.0549	0.273439085631825
200.2785	0.273441071384861
200.3124	0.273440410238409
200.5237	0.273442333854206
200.5571	0.273442505710805
200.7844	0.273443676288155
200.814	0.273443828772808
201.0136	0.273446526077997
201.0447	0.273444182191716
201.2658	0.273446156902472
201.2983	0.273447158042658
201.5116	0.273446587500001
201.546	0.273446764779354
201.7705	0.273447086988613
201.8035	0.273449761173912
202.0268	0.273448407894262
202.056	0.273449393067823
202.2588	0.273448769093959
202.2901	0.273451434576882
202.5308	0.273451840729842
202.5629	0.273449502128132
202.7662	0.273452220949165
202.799	0.273453223771681
203.0202	0.273454365484379
203.0525	0.273453696363317
203.2774	0.27345318706179
203.3092	0.273454185812238
203.5099	0.273455220202577
203.5401	0.273455377103049
203.7718	0.273454903260592
203.8019	0.273455893164363
204.0254	0.273457046495819
204.0579	0.273458883744761
204.2825	0.273459208334416
204.3159	0.273459380742532
204.5298	0.273459650172556
204.564	0.27345732258707
204.7806	0.273461779943699
204.8131	0.273461113056482
205.0181	0.273462171693769
205.053	0.273460682357174
205.2803	0.273461856422107
205.3126	0.27346369274572
205.5118	0.27346472168955
205.5387	0.273464025064929
205.771	0.273465226376296
205.8055	0.273466239241208
206.0287	0.273467392562745
206.0589	0.273465044404798
206.2597	0.273469421316255
206.2927	0.273466252840622
206.5167	0.273469914937511
206.5449	0.273468390288036
206.7666	0.273467033384873
206.8003	0.273468042228776
207.0224	0.273470025369555
207.055	0.273472698292896
207.2815	0.273473035017849
207.3138	0.273471532582285
207.5221	0.273475115304279
207.5483	0.27347191072107
207.7619	0.273474686452345
207.7954	0.273474023966209
208.0205	0.273475188647088
208.0538	0.27347536102064
208.2768	0.273477350975219
208.3105	0.273478358279203
208.5122	0.273479403257583
208.5409	0.273477882113851
208.7721	0.273479913921183
208.8042	0.273480080122374
209.0274	0.273479566170284
209.0598	0.273478899193519
209.2594	0.273480767728555
209.2929	0.273483445691029
209.5148	0.273484594929839
209.5487	0.273484770563333
209.7773	0.273484284401004
209.8085	0.273485281880007
210.0304	0.273485596801215
210.0618	0.273487429013381
210.271	0.273486008782315
210.3055	0.273487022400511
210.5292	0.273488181816196
210.5521	0.2734883005362
210.784	0.273489502809216
210.8123	0.273490484362225
211.0201	0.27349072689813
211.0515	0.273492559421949
211.2776	0.273491227524418
211.3095	0.273492227797384
211.5105	0.273493270234268
211.5416	0.273491762025846
211.7599	0.273495398986774
211.7945	0.273494743799489
212.0159	0.27349672714528
212.0485	0.273495226642279
212.2749	0.273495566763105
212.3075	0.273496570797014
212.5328	0.273499409818308
212.5566	0.273497028962577
212.7697	0.273499804950586
212.8004	0.273500799106194
213.0276	0.273499473202339
213.0581	0.273500467482502
213.2803	0.273503291078506
213.3143	0.273501797915393
213.5214	0.273502038639449
213.5533	0.273502204371468
213.7738	0.273502515015794
213.8076	0.273505195358621
214.0087	0.273504570276085
214.0407	0.273507241216448
214.2636	0.273505894997742
214.2956	0.273506896174843
214.5164	0.273508043704777
214.552	0.273509898566164
214.7706	0.273506860620317
214.8001	0.273510353517932
215.0172	0.273510647329119
215.0494	0.273510814792824
215.2756	0.273511991187548
215.3102	0.273511336238133
215.5328	0.2735108241848
215.5635	0.273513488584023
215.7693	0.273515394178365
215.801	0.273515559096436
216.0158	0.273515006811591
216.0494	0.273514346780435
216.274	0.273517185495504
216.3047	0.273517345263349
216.5296	0.27351851578375
216.5618	0.27351701360433
216.7831	0.273520670498965
216.8141	0.273521666819881
217.0164	0.273521050216942
217.0517	0.273521234063606
217.2718	0.273521545440043
217.3026	0.27352003701929
217.5251	0.27352453371365
217.5573	0.273523032429835
217.7635	0.273525776739152
217.7957	0.273524273648625
218.0123	0.273525403131135
218.0435	0.273528070465461
218.2685	0.273529243145212
218.2997	0.273526901065423
218.5236	0.273528067878703
218.5543	0.273527392993482
218.775	0.273528543712266
218.807	0.273529545556445
219.0075	0.273532260741689
219.0424	0.273530772848455
219.2811	0.273533687744128
219.3133	0.27353385568706
219.5131	0.273532392906626
219.5468	0.273534238664066
219.7694	0.273532060245044
219.7989	0.273535554009497
220.0238	0.2735367274812
220.056	0.273536895548281
220.2789	0.273537223992226
220.3133	0.273538238531385
220.5115	0.27353927304687
220.5459	0.273539452658215
220.766	0.273541436936808
220.7986	0.273539102133875
221.0224	0.273542775692367
221.0548	0.273539604969469
221.2776	0.273542438688764
221.311	0.273541778159969
221.5109	0.273546162326075
221.5436	0.273542158193448
221.7612	0.273545800193194
221.7938	0.273545970537563
222.0203	0.273547989110879
222.0534	0.273545657104315
222.2767	0.273545989334012
222.3084	0.273546989178081
222.5298	0.273548147527882
222.5661	0.273548337333518
222.7712	0.27355107979098
222.8031	0.273550411527547
223.0226	0.273551559364519
223.0573	0.273550905870007
223.2826	0.273552919499296
223.3129	0.273553078045876
223.5151	0.273554135715334
223.5475	0.273555140304561
223.7656	0.273554611567373
223.7993	0.273556457992807
224.027	0.273557649623483
224.0607	0.27355365094928
224.2581	0.273556354327181
224.2923	0.273556533367026
224.533	0.273558628538373
224.5643	0.273559627502397
224.7676	0.273559122114793
224.7984	0.273561688551753
225.0216	0.273558682260262
225.048	0.273562995820886
225.2708	0.27356165790606
225.3064	0.27356268050956
225.5296	0.273564683007712
225.5636	0.27356486225949
225.7652	0.273565083721133
225.7981	0.273567762296222
226.0211	0.273564754755522
226.0575	0.273565780658069
226.2783	0.273567773387389
226.3127	0.273567953752542
226.512	0.273568997842899
226.5457	0.273570010664585
226.7739	0.273568702230776
226.8037	0.273570528689825
227.0244	0.273571686318035
227.0581	0.273571863219838
227.2595	0.273571250783633
227.2944	0.273572267944565
227.5108	0.273575073622332
227.5428	0.273576912856806
227.7625	0.273574724694787
227.7931	0.273575720457719
228.0177	0.273576064232002
228.0504	0.273577071043528
228.2762	0.273577421687058
228.3071	0.273580089359268
228.509	0.273580314362101
228.5413	0.273578813773629
228.7605	0.273579965422877
228.7918	0.27357929466632
229.0303	0.273583053043793
229.0631	0.273582390322926
229.2673	0.273583463317514
229.2986	0.273584463010151
229.5161	0.273586441126143
229.5488	0.273584107738317
229.7655	0.27358942256219
229.7961	0.273587913282799
230.0244	0.273588278277025
230.0545	0.273589188349987
230.2734	0.273591425224903
230.3064	0.273592517463247
230.5218	0.273593566875721
230.5536	0.273593233096069
230.7742	0.273596732273811
230.8048	0.273595724028991
231.0283	0.273597568184027
231.0609	0.273598741998912
231.2628	0.273600806970168
231.2936	0.273598964631271
231.5145	0.27360263213934
231.5446	0.273603960755053
232.0245	0.273607991436243
232.0567	0.273608244590954
232.2695	0.273611787791585
232.3035	0.273612802038793
232.5204	0.273614779973167
232.5512	0.273615777698384
232.7595	0.273620216481243
232.791	0.273620383531174
233.0282	0.273624138563457
233.059	0.27362262944306
233.2605	0.273627033950071
233.2935	0.27362970407277
233.5126	0.273632540076235
233.5445	0.273633543533699
233.7832	0.273638979498121
233.8158	0.273639986850173
234.0216	0.273642743249031
234.0522	0.273642904724757
234.2767	0.273647431113908
234.308	0.27364759537374
234.511	0.273653680426465
234.5423	0.273653845500895
234.7594	0.273657498058702
234.7941	0.273657681250245
235.0198	0.273661380341216
235.0504	0.273664883088858
235.2729	0.273666057268528
235.3052	0.273667064418987
235.5095	0.273668978013612
235.542	0.273666644053298
235.7829	0.273671260033003
235.8159	0.273671433332422
236.0149	0.27367248482679
236.0501	0.273673505547836
236.2739	0.273678031866178
236.3075	0.273677373748579
236.5318	0.27367605266175
236.5653	0.27367957217908
236.7727	0.273680668906589
236.8039	0.273680834894016
237.0205	0.273684486156472
237.048	0.273683796140489
237.2706	0.273687480524932
237.303	0.273687651900187
237.531	0.273690529574484
237.5664	0.27369071697463
237.7624	0.273692589791846
237.7957	0.273694437372037
238.0266	0.273695659453401
238.0582	0.273696662516291
238.2804	0.273697003233229
238.313	0.273698846300272
238.5133	0.273702414856125
238.5447	0.273702581300831
238.7608	0.273702890134964
238.7941	0.273703902377637
239.0255	0.27370930663451
239.0564	0.273706127540035
239.2799	0.273709819012751
239.3112	0.273710821679856
239.5125	0.273711887364692
239.5434	0.273714558465786
239.773	0.273714939873627
239.8022	0.273715930451208
240.0202	0.273718757825072
240.0501	0.273718080543821
240.2753	0.273722618095676
240.3074	0.273721116734818
240.511	0.273725539820661
240.5433	0.273725711198877
240.7619	0.273726035287137
240.7942	0.273727878387316
241.0193	0.273731580175639
241.0538	0.27373009176815
241.2771	0.273732112699978
241.3073	0.273733109031734
241.5073	0.273737513981632
241.5411	0.273736021722025
241.7661	0.273738052582319
241.7964	0.273739885082515
242.0162	0.273741888395207
242.0491	0.273744570757387
242.2727	0.273744086849069
242.3051	0.273745094950565
242.5088	0.273747012958306
242.5396	0.273746340731807
242.7837	0.273750981805803
242.8155	0.27375114996048
243.0173	0.273752223462222
243.0495	0.273754066490131
243.2736	0.273756929072046
243.3044	0.273756257938815
243.5297	0.273758292750903
243.5619	0.273758463025611
243.7597	0.273763695148819
243.7941	0.273762206167379
244.0251	0.273766778992789
244.0559	0.273766106875963
244.2798	0.273767298368552
244.3103	0.273769132734378
244.5135	0.27377105014455
244.5459	0.273772894731319
244.7614	0.273773205957324
244.7983	0.273774238609553
245.021	0.273777096261123
245.0533	0.273777268297016
245.2763	0.273780128166177
245.3079	0.273779459476756
245.5108	0.27378221322733
245.5433	0.273781550476824
245.7608	0.273784380542648
245.79	0.273785373251889
246.0197	0.273786596229348
246.0524	0.273787607643206
246.2765	0.273789638214507
246.309	0.273791483723649
246.5103	0.273792556792118
246.5413	0.273792722111577
246.7878	0.273796545113175
246.8227	0.273797567404614
247.0182	0.273800282372619
247.0513	0.273799622783081
247.2752	0.273802489685342
247.3058	0.273801816743082
247.5101	0.273803742958268
247.5409	0.273804743672185
247.7821	0.273806867083976
247.8181	0.273807895579843
248.0159	0.273811460048344
248.0487	0.273811635036576
248.2657	0.273814466241216
248.2978	0.273812965282896
248.515	0.27381496030596
248.548	0.273816810110978
248.7728	0.273820519650915
248.7924	0.273819788070876
249.0247	0.273821865338761
249.0595	0.273821215029599
249.2603	0.273824797000521
249.2904	0.273826630467483
249.5293	0.273828742721096
249.5633	0.273830597982446
249.7634	0.273829995301888
249.7972	0.273831848580696
250.0158	0.273834690065929
250.0448	0.273834845105587
250.2675	0.27383687172195
250.3003	0.273837884547953
250.5282	0.273840776307791
250.5617	0.273841790970308
250.7628	0.273843704463337
250.7944	0.273843037000524
251.0125	0.27384671428786
251.0443	0.273846047098647
251.268	0.2738497548477
251.3006	0.27384909194894
251.5237	0.273852795599554
251.5565	0.27385297125132
251.757	0.2738557179286
251.7898	0.27385422080193
252.0296	0.273858850855979
252.0646	0.273859874916819
252.2639	0.2738626146708
252.2979	0.273861124762277
252.5152	0.273867308147078
252.548	0.273864974336132
252.7644	0.273868643756658
252.7964	0.273868815280666
253.0187	0.273872516604829
253.0478	0.273871835963593
253.2662	0.27387551671491
253.2994	0.273878204413791
253.5253	0.273880252413126
253.5563	0.27387874557553
253.7764	0.273881599470622
253.8056	0.273883429310875
254.0254	0.273884608616923
254.0566	0.273883939379818
254.281	0.273887653435364
254.312	0.273889493195812
254.5122	0.273891404171857
254.5452	0.273894091239597
254.7645	0.273895268708998
254.7986	0.273897125258579
255.0219	0.273898324119755
255.0534	0.273898493470795
255.2694	0.273901326879008
255.3016	0.273902336521867
255.5256	0.27390521317438
255.5605	0.273907074119553
255.7642	0.273908168741998
255.7957	0.273909174897396
256.0255	0.273912083119656
256.058	0.27391142110799
256.2744	0.273915094677752
256.305	0.273915259341221
256.5283	0.273919806748948
256.5602	0.273919978320428
256.7645	0.273922750653386
256.7957	0.273923754348688
257.0223	0.273924137315878
257.0527	0.273925137585922
257.2781	0.273928023959589
257.3113	0.27392987622393
257.5127	0.273931796713962
257.546	0.273933649684274
257.7697	0.273934853857934
257.802	0.273934190788518
258.0335	0.273941295053882
258.0627	0.273939778467667
258.2624	0.27394420152627
258.295	0.273945213878787
258.5104	0.273945536959625
258.5359	0.273945674328312
258.7711	0.273952799923919
258.8018	0.273950454628857
259.0278	0.273955019869606
259.06	0.273955193348212
259.2807	0.273954709068186
259.3102	0.27395737984253
259.532	0.273960247321757
259.565	0.273961263251555
259.7705	0.273964882128653
259.8044	0.273965901916821
260.025	0.27396960246696
260.0589	0.273967274266585
260.2607	0.273970873966367
260.2924	0.27397271892548
260.5351	0.273974865261606
260.565	0.273975025643629
260.7669	0.27397946431133
260.8004	0.273979645249665
261.0256	0.273981696613187
261.058	0.273982709517967
261.2831	0.273984761999314
261.3149	0.273988281959774
261.5163	0.273989369306978
261.5516	0.273991234207472
261.7687	0.273994081026574
261.8034	0.273995105595956
262.0306	0.273997169920867
262.0618	0.27399817566186
262.2647	0.274002620686416
262.2971	0.274001707403122
262.5301	0.274004054777183
262.5644	0.274003402083152
262.7666	0.274007844752481
262.7973	0.274010689807276
263.0165	0.274012544700935
263.0485	0.274013554904258
263.2684	0.274016418494481
263.301	0.274015757527533
263.5299	0.274019507278882
263.5633	0.274018850719762
263.7689	0.27402247476307
263.8008	0.274023484631006
264.0228	0.274028872251162
264.056	0.274026539112427
264.2799	0.274030263852348
264.3109	0.274032943518995
264.513	0.274034037368725
264.547	0.274037570882129
264.763	0.274039577772621
264.791	0.274039729543877
265.0183	0.274041797556829
265.0486	0.274044473982976
265.2754	0.274047377353642
265.3064	0.274049219954674
265.5083	0.27405198864934
265.5458	0.274051355295031
265.7776	0.27405428532392
265.8118	0.274053633161054
266.0307	0.274058169289211
266.0601	0.274059167194076
266.2585	0.27406191669281
266.2925	0.274062938509202
266.5187	0.274066677363647
266.5515	0.274066018720704
266.7706	0.274068881045741
266.8029	0.274070732336497
267.0262	0.274073617505832
267.0613	0.274075483062559
267.2586	0.274079066266146
267.2934	0.274078417507228
267.5229	0.274083014143266
267.5535	0.274083179250534
267.7777	0.274087746765059
267.8109	0.274084576367539
268.0169	0.274089882672185
268.0455	0.274090037973945
268.2663	0.274095425207855
268.2996	0.274094768528526
268.5251	0.27409766828626
268.5495	0.274099476201266
268.7728	0.274102364654378
268.8067	0.274102548811371
269.0307	0.274106278879986
269.0612	0.27410812009197
269.2706	0.274110933587932
269.2996	0.27411276669737
269.5172	0.274115624006097
269.5449	0.274114937790789
269.767	0.274119496341368
269.8004	0.274117164581513
270.0247	0.274123410894117
270.0609	0.27412193217888
270.2694	0.274128931018836
270.2998	0.274128258634513
270.5231	0.274130311107869
270.5541	0.274130479627958
270.7661	0.27413582246786
270.799	0.274136001650955
271.0238	0.274139737552962
271.0588	0.274140767039832
271.2693	0.274142750635733
271.3011	0.274143761809047
271.5203	0.274148306823457
271.5509	0.274148473306555
271.7759	0.274153888391853
271.8109	0.274154078997647
272.0093	0.274157674437582
272.0436	0.274157022306101
272.27	0.27416076979098
272.3012	0.274160101696271
272.5291	0.274165533501238
272.5601	0.274164864508835
272.7768	0.27416772255942
272.8107	0.274168744376565
273.0179	0.274173226934831
273.0531	0.274173417802514
273.2834	0.274179702033671
273.3124	0.274179860206032
273.5169	0.274180975237844
273.5491	0.274183665226581
273.764	0.27418567555956
273.7961	0.274187526022876
274.0174	0.274189572396992
274.0486	0.274190580754049
274.2649	0.274196790052071
274.2944	0.274196112960786
274.5209	0.274198187238846
274.5569	0.274200898248002
274.7583	0.274203674276916
274.7906	0.274204688836562
275.0287	0.274208503367033
275.0618	0.274207845812893
275.2777	0.274213216394292
275.3118	0.274213402649358
275.5196	0.274215375691149
275.5512	0.274218064229549
275.7774	0.274220975743317
275.8098	0.274222829363449
276.0215	0.274224824379342
276.0551	0.274225008027305
276.2789	0.274230423165787
276.3111	0.274231437394989
276.5143	0.274236740026625
