{}
-0.038	22.7702	3.457875
-0.038	22.7939	3.457879
-0.038	23.0113	3.45788
-0.038	23.0341	3.45788
-0.038	23.278	3.457876
-0.038	23.3015	3.457876
-0.038	23.5141	3.457878
-0.038	23.5413	3.457872
-0.038	23.7609	3.457871
-0.038	23.7928	3.457875
-0.038	24.0297	3.457876
-0.038	24.0618	3.457873
-0.038	24.2623	3.457871
-0.038	24.2936	3.457878
-0.038	24.5122	3.457869
-0.038	24.542	3.457873
-0.038	24.7599	3.457872
-0.038	24.7902	3.45787
-0.038	25.0069	3.457872
-0.038	25.0309	3.457868
-0.038	25.2682	3.457872
-0.038	25.2916	3.457874
-0.038	25.5234	3.457875
-0.038	25.5477	3.457869
-0.038	25.7697	3.457873
-0.038	25.8029	3.457875
-0.038	26.006	3.45787
-0.038	26.0388	3.457875
-0.038	26.278	3.457871
-0.038	26.3101	3.457873
-0.038	26.5269	3.45787
-0.038	26.5495	3.457872
-0.038	26.7665	3.457871
-0.038	26.7922	3.457869
-0.038	27.0292	3.457874
-0.038	27.053	3.457866
-0.038	27.2691	3.457872
-0.038	27.3014	3.457876
-0.038	27.5166	3.457866
-0.038	27.5485	3.457868
-0.038	27.7674	3.457867
-0.038	27.7898	3.457868
-0.038	28.0172	3.457867
-0.038	28.0413	3.457867
-0.038	28.2807	3.457871
-0.038	28.3147	3.457867
-0.038	28.5305	3.457864
-0.038	28.5621	3.457869
-0.038	28.7805	3.457866
-0.038	28.8126	3.457868
-0.038	29.0124	3.457864
-0.038	29.0448	3.457868
-0.038	29.2577	3.45786
-0.038	29.285	3.457864
-0.038	29.5225	3.457865
-0.038	29.557	3.457869
-0.038	29.7758	3.457865
-0.038	29.7984	3.457865
-0.038	30.0166	3.457865
-0.038	30.0485	3.457866
-0.038	30.7661	3.45786
-0.038	30.798	3.457866
-0.038	31.0144	3.457862
-0.038	31.0461	3.457862
-0.038	31.2628	3.457863
-0.038	31.2959	3.457863
-0.038	31.5126	3.457866
-0.038	31.5384	3.457863
-0.038	31.7792	3.45787
-0.038	31.8097	3.457863
-0.038	32.0303	3.457862
-0.038	32.0623	3.457861
-0.038	32.2777	3.457866
-0.038	32.3095	3.457866
-0.038	32.529	3.457863
-0.038	32.5607	3.457863
-0.038	32.7765	3.457861
-0.038	32.8008	3.457864
-0.038	33.0187	3.457869
-0.038	33.0429	3.457867
-0.038	33.2704	3.457868
-0.038	33.2962	3.457868
-0.038	33.5214	3.457869
-0.038	33.5557	3.457862
-0.038	33.7815	3.457864
-0.038	33.8105	3.457869
-0.038	34.0309	3.457865
-0.038	34.055	3.45787
-0.038	34.2734	3.457866
-0.038	34.2972	3.457866
-0.038	34.514	3.45787
-0.038	34.546	3.457865
-0.038	34.7624	3.457864
-0.038	34.7864	3.457872
-0.038	35.0222	3.457868
-0.038	35.0524	3.457868
-0.038	35.2719	3.457868
-0.038	35.2936	3.457868
-0.038	35.511	3.457865
-0.038	35.5347	3.457865
-0.038	35.776	3.457869
-0.038	35.7974	3.457871
-0.038	36.0215	3.457875
-0.038	36.0534	3.457871
-0.038	36.2689	3.457875
-0.038	36.3009	3.457872
-0.038	36.5258	3.457874
-0.038	36.5497	3.457877
-0.038	36.7679	3.457876
-0.038	36.792	3.457876
-0.038	37.0101	3.457876
-0.038	37.0419	3.457872
-0.038	37.2607	3.45788
-0.038	37.2924	3.457874
-0.038	37.5088	3.457878
-0.038	37.5332	3.457876
-0.038	37.7722	3.457874
-0.038	37.7964	3.457879
-0.038	38.0125	3.45788
-0.038	38.0377	3.457877
-0.038	38.2673	3.457885
-0.038	38.2906	3.457882
-0.038	38.5322	3.457882
-0.038	38.5564	3.457882
-0.038	38.7809	3.45789
-0.038	38.8048	3.457881
-0.038	39.0213	3.457886
-0.038	39.0537	3.457882
-0.038	39.2717	3.457885
-0.038	39.2961	3.457885
-0.038	39.517	3.457888
-0.038	39.5491	3.457888
-0.038	39.7654	3.457893
-0.038	39.7978	3.457894
-0.038	40.0117	3.45789
-0.038	40.0392	3.457893
-0.038	40.2807	3.457895
-0.038	40.3034	3.457892
-0.038	40.5107	3.457898
-0.038	40.5415	3.457896
-0.038	40.7784	3.457897
-0.038	40.8028	3.457895
-0.038	41.0202	3.457902
-0.038	41.0526	3.4579
-0.038	41.2705	3.457906
-0.038	41.2942	3.4579
-0.038	41.5121	3.457901
-0.038	41.5358	3.457901
-0.038	41.7771	3.45791
-0.038	41.8103	3.457907
-0.038	42.0126	3.457904
-0.038	42.0411	3.457907
-0.038	42.2868	3.457916
-0.038	42.3177	3.457908
-0.038	42.5188	3.45791
-0.038	42.5407	3.457913
-0.038	42.7603	3.457911
-0.038	42.7938	3.457913
-0.038	43.0107	3.457915
-0.038	43.0349	3.457912
-0.038	43.2767	3.457918
-0.038	43.3011	3.457916
-0.038	43.5178	3.45792
-0.038	43.5413	3.457925
-0.038	43.7819	3.457925
-0.038	43.8062	3.457923
-0.038	44.0243	3.457927
-0.038	44.0488	3.457926
-0.038	44.2714	3.457927
-0.038	44.3023	3.45793
-0.038	44.5265	3.45793
-0.038	44.5439	3.457929
-0.038	44.7601	3.457934
-0.038	44.789	3.457936
-0.038	45.0299	3.457931
-0.038	45.0515	3.457936
-0.038	45.2739	3.457938
-0.038	45.2957	3.457942
-0.038	45.5179	3.457945
-0.038	45.5419	3.457938
-0.038	45.7817	3.457943
-0.038	45.806	3.457948
-0.038	46.0227	3.457948
-0.038	46.0467	3.457947
-0.038	46.2806	3.457948
-0.038	46.3128	3.457947
-0.038	46.5312	3.457954
-0.038	46.5634	3.457951
-0.038	46.7803	3.457953
-0.038	46.8017	3.457955
-0.038	47.0215	3.457954
-0.038	47.0548	3.457959
-0.038	47.2689	3.457962
-0.038	47.2941	3.457961
-0.038	47.513	3.457965
-0.038	47.5401	3.457963
-0.038	47.7627	3.457969
-0.038	47.7822	3.457965
-0.038	48.0247	3.457968
-0.038	48.0552	3.457968
-0.038	48.2627	3.45797
-0.038	48.2858	3.457969
-0.038	48.5245	3.457972
-0.038	48.5488	3.457969
-0.038	48.7754	3.457972
-0.038	48.8077	3.457973
-0.038	49.0313	3.457973
-0.038	49.0641	3.457977
-0.038	49.2655	3.45798
-0.038	49.2973	3.457979
-0.038	49.5145	3.457983
-0.038	49.5383	3.45798
-0.038	49.7768	3.457982
-0.038	49.8072	3.457982
-0.038	50.0327	3.457989
-0.038	50.0628	3.457987
-0.038	50.2607	3.457992
-0.038	50.2934	3.457984
-0.038	50.5066	3.45799
-0.038	50.5396	3.45799
-0.038	50.7773	3.457992
-0.038	50.7991	3.457998
-0.038	51.0186	3.457994
-0.038	51.0547	3.457994
-0.038	51.2766	3.457998
-0.038	51.3	3.458002
-0.038	51.5251	3.457996
-0.038	51.5496	3.457995
-0.038	51.7694	3.458001
-0.038	51.7934	3.457999
-0.038	52.0098	3.458002
-0.038	52.0334	3.458
-0.038	52.276	3.458004
-0.038	52.3021	3.458007
-0.038	52.5189	3.458006
-0.038	52.544	3.458006
-0.038	52.7623	3.458006
-0.038	52.7944	3.45801
-0.038	53.0338	3.458003
-0.038	53.0531	3.458007
-0.038	53.2726	3.458012
-0.038	53.3053	3.45801
-0.038	53.5256	3.458011
-0.038	53.5592	3.45801
-0.038	53.7775	3.458014
-0.038	53.807	3.458013
-0.038	54.022	3.458013
-0.038	54.0523	3.458017
-0.038	54.2675	3.458019
-0.038	54.2986	3.458021
-0.038	54.5159	3.458018
-0.038	54.54	3.458025
-0.038	54.7584	3.458019
-0.038	54.7827	3.458019
-0.038	55.0218	3.458021
-0.038	55.0464	3.458018
-0.038	55.2667	3.458019
-0.038	55.2991	3.458025
-0.038	55.514	3.458021
-0.038	55.547	3.458027
-0.038	55.7787	3.458024
-0.038	55.8041	3.458023
-0.038	56.0143	3.458023
-0.038	56.0602	3.458023
-0.038	56.2735	3.458021
-0.038	56.296	3.458022
-0.038	56.5136	3.458025
-0.038	56.5342	3.458025
-0.038	56.7778	3.458026
-0.038	56.7953	3.458025
-0.038	57.015	3.458028
-0.038	57.0366	3.458027
-0.038	57.2768	3.458026
-0.038	57.3083	3.458026
-0.038	57.5207	3.45802
-0.038	57.5525	3.45803
-0.038	57.7728	3.458028
-0.038	57.7968	3.458025
-0.038	58.0125	3.458023
-0.038	58.0469	3.458025
-0.038	58.2706	3.458021
-0.038	58.3052	3.458025
-0.038	58.5209	3.458032
-0.038	58.5527	3.458024
-0.038	58.7711	3.458027
-0.038	58.8031	3.458025
-0.038	59.0231	3.458027
-0.038	59.043	3.458025
-0.038	59.2645	3.458019
-0.038	59.2811	3.458017
-0.038	59.518	3.458018
-0.038	59.5396	3.458019
-0.038	59.756	3.458016
-0.038	59.7917	3.458013
-0.038	60.0183	3.458021
-0.038	60.0473	3.45802
-0.038	60.2691	3.458017
-0.038	60.2932	3.458014
-0.038	60.5123	3.458017
-0.038	60.5403	3.458016
-0.038	60.7707	3.458015
-0.038	60.7937	3.458014
-0.038	61.0099	3.458003
-0.038	61.0342	3.458012
-0.038	61.2719	3.458006
-0.038	61.2958	3.458008
-0.038	61.5117	3.458001
-0.038	61.5355	3.458008
-0.038	61.7724	3.458001
-0.038	61.7966	3.458005
-0.038	62.0119	3.457998
-0.038	62.0363	3.458004
-0.038	62.2704	3.457997
-0.038	62.2948	3.457995
-0.038	62.5103	3.457991
-0.038	62.5436	3.457989
-0.038	62.7613	3.457987
-0.038	62.7875	3.457986
-0.038	63.0273	3.457985
-0.038	63.0611	3.457983
-0.038	63.2731	3.457978
-0.038	63.2983	3.457974
-0.038	63.5193	3.457974
-0.038	63.5506	3.457969
-0.038	63.7543	3.457966
-0.038	63.785	3.457967
-0.038	64.0226	3.457966
-0.038	64.0475	3.457963
-0.038	64.2709	3.457959
-0.038	64.301	3.457956
-0.038	64.5192	3.457952
-0.038	64.543	3.457954
-0.038	64.7624	3.457945
-0.038	64.7857	3.45795
-0.038	65.0262	3.45795
-0.038	65.0496	3.457946
-0.038	65.2681	3.457943
-0.038	65.3004	3.457943
-0.038	65.5204	3.45794
-0.038	65.544	3.457931
-0.038	65.7619	3.457939
-0.038	65.7865	3.457935
-0.038	66.024	3.457929
-0.038	66.0552	3.457928
-0.038	66.2688	3.457923
-0.038	66.2963	3.457922
-0.038	66.5159	3.457922
-0.038	66.5429	3.457923
-0.038	66.7617	3.45792
-0.038	66.7935	3.4579211
-0.038	67.0255	3.4579107
-0.038	67.0599	3.457912
-0.038	67.2699	3.45791
-0.038	67.2958	3.45791
-0.038	67.5207	3.457905
-0.038	67.5444	3.457905
-0.038	67.7619	3.457903
-0.038	67.7858	3.4578954
-0.038	68.0307	3.457895
-0.038	68.0621	3.457894
-0.038	68.2625	3.45789
-0.038	68.2945	3.457893
-0.038	68.5134	3.457884
-0.038	68.5356	3.457884
-0.038	68.7703	3.457885
-0.038	68.7945	3.457879
-0.038	69.0138	3.457874
-0.038	69.0378	3.457873
-0.038	69.2779	3.457872
-0.038	69.3099	3.457868
-0.038	69.5096	3.457865
-0.038	69.5422	3.457863
-0.038	69.7754	3.457865
-0.038	69.8007	3.457864
-0.038	70.0254	3.457861
-0.038	70.0592	3.457855
-0.038	70.274	3.457858
-0.038	70.308	3.457853
-0.038	70.5112	3.457846
-0.038	70.5356	3.45785
-0.038	70.7752	3.457847
-0.038	70.7999	3.457841
-0.038	71.0317	3.45784
-0.038	71.0722	3.457841
-0.038	71.7742	3.457827
-0.038	71.7944	3.457831
-0.038	72.0142	3.457822
-0.038	72.0376	3.457825
-0.038	72.2717	3.457817
-0.038	72.2959	3.457819
-0.038	72.5208	3.457817
-0.038	72.5523	3.457817
-0.038	72.7781	3.457809
-0.038	72.8105	3.457808
-0.038	73.028	3.457804
-0.038	73.0519	3.4578
-0.038	73.2701	3.457803
-0.038	73.2945	3.4578
-0.038	73.5131	3.457793
-0.038	73.5446	3.4578
-0.038	73.7676	3.457795
-0.038	73.7933	3.457792
-0.038	74.0111	3.457793
-0.038	74.0331	3.457791
-0.038	74.2733	3.457778
-0.038	74.2997	3.457787
-0.038	74.5131	3.457779
-0.038	74.5508	3.457779
-0.038	74.7888	3.457778
-0.038	74.8164	3.457778
-0.038	75.0334	3.457771
-0.038	75.062	3.457769
-0.038	75.2715	3.457771
-0.038	75.2977	3.457774
-0.038	75.5101	3.457765
-0.038	75.5452	3.457761
-0.038	75.7766	3.457758
-0.038	75.8048	3.457757
-0.038	76.0283	3.457757
-0.038	76.0487	3.457759
-0.038	76.2644	3.457756
-0.038	76.2886	3.457758
-0.038	76.53	3.457752
-0.038	76.555	3.457755
-0.038	76.7704	3.457745
-0.038	76.8042	3.457744
-0.038	77.0224	3.45774
-0.038	77.0465	3.457742
-0.038	77.2641	3.457739
-0.038	77.2877	3.457735
-0.038	77.5282	3.457739
-0.038	77.5603	3.457734
-0.038	77.76	3.457732
-0.038	77.793	3.457732
-0.038	78.0283	3.457724
-0.038	78.0601	3.45773
-0.038	78.265	3.457722
-0.038	78.281	3.457722
-0.038	78.5347	3.457722
-0.038	78.5651	3.457722
-0.038	78.7645	3.45772
-0.038	78.7906	3.457719
-0.038	79.0074	3.457719
-0.038	79.0445	3.457708
-0.038	79.285	3.457711
-0.038	79.3178	3.457711
-0.038	79.5316	3.457703
-0.038	79.5573	3.457712
-0.038	79.7695	3.457703
-0.038	79.8045	3.457702
-0.038	80.0253	3.457701
-0.038	80.0466	3.457701
-0.038	80.2686	3.457698
-0.038	80.2853	3.457696
-0.038	80.5108	3.457695
-0.038	80.5427	3.457694
-0.038	80.7781	3.457688
-0.038	80.8102	3.457693
-0.038	81.0138	3.457685
-0.038	81.0377	3.45769
-0.038	81.2768	3.457683
-0.038	81.3016	3.457685
-0.038	81.5193	3.457684
-0.038	81.5435	3.457683
-0.038	81.7657	3.457678
-0.038	81.7973	3.45768
-0.038	82.0174	3.457676
-0.038	82.0404	3.457681
-0.038	82.28	3.457674
-0.038	82.3044	3.457666
-0.038	82.5301	3.45767
-0.038	82.554	3.457667
-0.038	83.0319	3.457667
-0.038	83.052	3.457663
-0.038	83.2805	3.457659
-0.038	83.2962	3.457659
-0.038	83.5122	3.457663
-0.038	83.5487	3.457655
-0.038	83.7721	3.457655
-0.038	83.8026	3.457652
-0.038	84.0223	3.457658
-0.038	84.0433	3.457652
-0.038	84.2704	3.457652
-0.038	84.2986	3.457654
-0.038	84.5128	3.457642
-0.038	84.5452	3.457645
-0.038	84.7694	3.457647
-0.038	84.7911	3.457645
-0.038	85.0136	3.457645
-0.038	85.0433	3.457646
-0.038	85.2648	3.457643
-0.038	85.2899	3.45764
-0.038	85.513	3.457639
-0.038	85.5374	3.457643
-0.038	85.7624	3.457633
-0.038	85.7928	3.457636
-0.038	86.0185	3.457634
-0.038	86.0434	3.457629
-0.038	86.265	3.457626
-0.038	86.2949	3.457626
-0.038	86.5185	3.457628
-0.038	86.5426	3.457624
-0.038	86.7589	3.457623
-0.038	86.79	3.45763
-0.038	87.0093	3.457623
-0.038	87.0412	3.457623
-0.038	87.2665	3.457609
-0.038	87.2983	3.457615
-0.038	87.5212	3.457623
-0.038	87.5588	3.457615
-0.038	87.7603	3.457614
-0.038	87.7865	3.457624
-0.038	88.0289	3.457611
-0.038	88.0598	3.45761
-0.038	88.2659	3.45762
-0.038	88.2957	3.457603
-0.038	88.5246	3.457603
-0.038	88.5549	3.457604
-0.038	88.776	3.457611
-0.038	88.8061	3.4576
-0.038	89.0094	3.457605
-0.038	89.0438	3.457602
-0.038	89.2807	3.457612
-0.038	89.3093	3.4576
-0.038	89.5171	3.457595
-0.038	89.5453	3.457603
-0.038	89.7685	3.4576
-0.038	89.7937	3.457596
-0.038	90.0191	3.457586
-0.038	90.0518	3.457592
-0.038	90.2709	3.457592
-0.038	90.3033	3.45759
-0.038	90.5062	3.457594
-0.038	90.5385	3.457596
-0.038	90.7622	3.45759
-0.038	90.7944	3.457595
-0.038	91.0151	3.457593
-0.038	91.0485	3.45759
-0.038	91.2707	3.457588
-0.038	91.3034	3.45758
-0.038	91.5257	3.457592
-0.038	91.5588	3.457589
-0.038	91.7669	3.457586
-0.038	91.7978	3.457588
-0.038	92.0191	3.457579
-0.038	92.0509	3.457585
-0.038	92.2753	3.457585
-0.038	92.307	3.457592
-0.038	92.5093	3.457586
-0.038	92.5399	3.457574
-0.038	92.7644	3.45758
-0.038	92.7966	3.457576
-0.038	93.0203	3.457579
-0.038	93.0489	3.457579
-0.038	93.2738	3.457573
-0.038	93.3035	3.457576
-0.038	93.5123	3.457564
-0.038	93.5344	3.457577
-0.038	93.7594	3.457576
-0.038	93.7907	3.457574
-0.038	94.0194	3.457574
-0.038	94.042	3.45758
-0.038	94.2675	3.457572
-0.038	94.2999	3.457572
-0.038	94.5244	3.457575
-0.038	94.5546	3.457571
-0.038	94.7629	3.457572
-0.038	94.7895	3.457564
-0.038	95.0066	3.457565
-0.038	95.0387	3.457564
-0.038	95.265	3.457569
-0.038	95.2974	3.457566
-0.038	95.5201	3.457559
-0.038	95.5522	3.457566
-0.038	95.7591	3.457561
-0.038	95.7847	3.45756
-0.038	96.0039	3.457561
-0.038	96.0366	3.457567
-0.038	96.2589	3.457567
-0.038	96.2838	3.45756
-0.038	96.5106	3.457558
-0.038	96.5408	3.457566
-0.038	96.7653	3.457561
-0.038	96.7904	3.457559
-0.038	97.0166	3.457561
-0.038	97.0421	3.457556
-0.038	97.2657	3.457557
-0.038	97.2914	3.457564
-0.038	97.5128	3.457561
-0.038	97.5461	3.457552
-0.038	97.7668	3.45755
-0.038	97.7963	3.457553
-0.038	98.0088	3.457556
-0.038	98.0337	3.457559
-0.038	98.2722	3.457562
-0.038	98.3047	3.457554
-0.038	98.5114	3.457546
-0.038	98.5422	3.457561
-0.038	98.7656	3.457561
-0.038	98.7955	3.457551
-0.038	99.0222	3.457553
-0.038	99.0474	3.457556
-0.038	99.2691	3.457546
-0.038	99.302	3.457559
-0.038	99.5025	3.457554
-0.038	99.5311	3.457554
-0.038	99.7602	3.457556
-0.038	99.7859	3.457554
-0.038	100.0099	3.457551
-0.038	100.039	3.457551
-0.038	100.2777	3.45755
-0.038	100.309	3.457548
-0.038	100.5133	3.457551
-0.038	100.5453	3.457548
-0.038	100.7706	3.457546
-0.038	100.8039	3.457547
-0.038	101.0189	3.457559
-0.038	101.052	3.457548
-0.038	101.2708	3.457541
-0.038	101.3006	3.457553
-0.038	101.5266	3.457538
-0.038	101.56	3.457546
-0.038	101.7588	3.457543
-0.038	101.7928	3.457553
-0.038	102.0115	3.45755
-0.038	102.0404	3.457537
-0.038	102.2595	3.457548
-0.038	102.292	3.457543
-0.038	102.5096	3.457537
-0.038	102.5408	3.457546
-0.038	102.7826	3.457538
-0.038	102.813	3.457537
-0.038	103.2673	3.457541
-0.038	103.3003	3.457547
-0.038	103.5243	3.457547
-0.038	103.5539	3.457543
-0.038	103.7798	3.457546
-0.038	103.8121	3.457538
-0.038	104.0107	3.457543
-0.038	104.0426	3.457546
-0.038	104.2665	3.457543
-0.038	104.2979	3.457548
-0.038	104.7704	3.457533
-0.038	104.8018	3.457533
-0.038	105.0194	3.45755
-0.038	105.0501	3.457538
-0.038	105.2707	3.457551
-0.038	105.3033	3.457533
-0.038	105.526	3.457533
-0.038	105.5579	3.457531
-0.038	105.7593	3.457534
-0.038	105.7905	3.457536
-0.038	106.0111	3.457525
-0.038	106.0423	3.457541
-0.038	106.2746	3.457538
-0.038	106.3085	3.457534
-0.038	106.5092	3.457536
-0.038	106.5397	3.45754
-0.038	106.7789	3.457531
-0.038	106.8117	3.457536
-0.038	107.0128	3.457536
-0.038	107.0456	3.457529
-0.038	107.2694	3.457528
-0.038	107.2979	3.457528
-0.038	107.771	3.45754
-0.038	107.8022	3.457534
-0.038	108.0211	3.457531
-0.038	108.0528	3.457533
-0.038	108.2711	3.457527
-0.038	108.3042	3.457541
-0.038	108.5267	3.45754
-0.038	108.5596	3.45754
-0.038	108.7599	3.457528
-0.038	108.7901	3.457531
-0.038	109.015	3.457534
-0.038	109.0477	3.457534
-0.038	109.2681	3.457537
-0.038	109.298	3.457527
-0.038	109.5232	3.457534
-0.038	109.5561	3.457533
-0.038	109.7809	3.457533
-0.038	109.8125	3.457538
-0.038	110.0161	3.457534
-0.038	110.0504	3.457534
-0.038	110.2755	3.457533
-0.038	110.3073	3.457538
-0.038	110.5293	3.457524
-0.038	110.5634	3.457533
-0.038	110.7622	3.457538
-0.038	110.7938	3.45753
-0.038	111.0145	3.457528
-0.038	111.0475	3.457542
-0.038	111.2719	3.45753
-0.038	111.3032	3.457536
-0.038	111.527	3.457538
-0.038	111.5581	3.457538
-0.038	111.7671	3.457533
-0.038	111.7982	3.457541
-0.038	112.0233	3.45754
-0.038	112.0529	3.457536
-0.038	112.2756	3.457531
-0.038	112.3065	3.457533
-0.038	112.5327	3.457533
-0.038	112.565	3.457528
-0.038	112.7637	3.457535
-0.038	112.7947	3.457533
-0.038	113.0156	3.457537
-0.038	113.0489	3.457537
-0.038	113.2745	3.457548
-0.038	113.3057	3.457538
-0.038	113.5275	3.457534
-0.038	113.5589	3.457541
-0.038	113.7675	3.45754
-0.038	113.8007	3.457536
-0.038	114.0229	3.457543
-0.038	114.0545	3.457538
-0.038	114.2785	3.457546
-0.038	114.3104	3.457531
-0.038	114.5098	3.45754
-0.038	114.5414	3.45754
-0.038	114.7814	3.457553
-0.038	114.8149	3.457536
-0.038	115.0138	3.457548
-0.038	115.0464	3.457551
-0.038	115.2787	3.457554
-0.038	115.3118	3.457544
-0.038	115.5145	3.457539
-0.038	115.5459	3.457538
-0.038	116.0097	3.457552
-0.038	116.0451	3.457544
-0.038	116.2739	3.45755
-0.038	116.3045	3.457544
-0.038	116.5276	3.457546
-0.038	116.5587	3.457554
-0.038	116.7837	3.457551
-0.038	116.8159	3.457554
-0.038	117.0227	3.457549
-0.038	117.0553	3.457544
-0.038	117.2791	3.457547
-0.038	117.3092	3.457547
-0.038	117.5099	3.457551
-0.038	117.543	3.457557
-0.038	117.7595	3.457559
-0.038	117.7908	3.457556
-0.038	118.0085	3.457564
-0.038	118.0434	3.457559
-0.038	118.2822	3.457561
-0.038	118.3128	3.457564
-0.038	118.5141	3.45754
-0.038	118.5481	3.457558
-0.038	118.7652	3.457556
-0.038	118.7963	3.45756
-0.038	119.0157	3.457567
-0.038	119.042	3.457569
-0.038	119.2738	3.457554
-0.038	119.3049	3.457557
-0.038	119.5271	3.457561
-0.038	119.5599	3.457561
-0.038	119.7631	3.457559
-0.038	119.7941	3.457569
-0.038	120.014	3.457574
-0.038	120.0387	3.457561
-0.038	120.2592	3.457576
-0.038	120.2925	3.457564
-0.038	120.5147	3.457583
-0.038	120.5487	3.457575
-0.038	120.7742	3.457564
-0.038	120.8098	3.457586
-0.038	121.0089	3.457574
-0.038	121.0454	3.457574
-0.038	121.2659	3.457587
-0.038	121.299	3.457575
-0.038	121.5242	3.457569
-0.038	121.5573	3.457583
-0.038	121.7792	3.45759
-0.038	121.8134	3.457585
